Year,Id_Salary,Salary,Desc_Salary,
2017,77e3,4,$60.001-$80.000
2017,77174.7854540964,4,$60.001-$80.000
2017,77250,4,$60.001-$80.000
2017,77272.7272727273,4,$60.001-$80.000
2017,77275.2688172043,4,$60.001-$80.000
2017,77322,4,$60.001-$80.000
2017,77419.3548387097,4,$60.001-$80.000
2017,77500,4,$60.001-$80.000
2017,77628.0323450135,4,$60.001-$80.000
2017,77700,4,$60.001-$80.000
2017,77751.1961722488,4,$60.001-$80.000
2017,78e3,4,$60.001-$80.000
2017,78030.303030303,4,$60.001-$80.000
2017,78125,4,$60.001-$80.000
2017,78279.5698924731,4,$60.001-$80.000
2017,78300,4,$60.001-$80.000
2017,78347.5783475784,4,$60.001-$80.000
2017,78452,4,$60.001-$80.000
2017,78494.623655914,4,$60.001-$80.000
2017,78571.4285714286,4,$60.001-$80.000
2017,78600,4,$60.001-$80.000
2017,78750,4,$60.001-$80.000
2017,78759.8484848485,4,$60.001-$80.000
2017,78787.8787878788,4,$60.001-$80.000
2017,78800,4,$60.001-$80.000
2017,78984.8484848485,4,$60.001-$80.000
2017,79e3,4,$60.001-$80.000
2017,79185.5203619909,4,$60.001-$80.000
2017,79285.7142857143,4,$60.001-$80.000
2017,79300,4,$60.001-$80.000
2017,79500,4,$60.001-$80.000
2017,79545.4545454545,4,$60.001-$80.000
2017,79569.8924731183,4,$60.001-$80.000
2017,79900,4,$60.001-$80.000
2017,8e4,5,$80.001-$100.000
2017,80143.5406698565,5,$80.001-$100.000
2017,80200.5012531328,5,$80.001-$100.000
2017,80250,5,$80.001-$100.000
2017,80303.0303030303,5,$80.001-$100.000
2017,80341.8803418803,5,$80.001-$100.000
2017,80500,5,$80.001-$100.000
2017,80645.1612903226,5,$80.001-$100.000
2017,80681.8181818182,5,$80.001-$100.000
2017,80862.5336927224,5,$80.001-$100.000
2017,80962.5,5,$80.001-$100.000
2017,81e3,5,$80.001-$100.000
2017,81060.6060606061,5,$80.001-$100.000
2017,81120,5,$80.001-$100.000
2017,81136.3636363636,5,$80.001-$100.000
2017,81200,5,$80.001-$100.000
2017,81250,5,$80.001-$100.000
2017,81428.5714285714,5,$80.001-$100.000
2017,81447.963800905,5,$80.001-$100.000
2017,81481.4814814815,5,$80.001-$100.000
2017,81500,5,$80.001-$100.000
2017,81534.0909090909,5,$80.001-$100.000
2017,81600,5,$80.001-$100.000
2017,81662.9547141797,5,$80.001-$100.000
2017,81720.4301075269,5,$80.001-$100.000
2017,81818.1818181818,5,$80.001-$100.000
2017,81875,5,$80.001-$100.000
2017,81908.8319088319,5,$80.001-$100.000
2017,82e3,5,$80.001-$100.000
2017,82051.2820512821,5,$80.001-$100.000
2017,82142.8571428571,5,$80.001-$100.000
2017,82323,5,$80.001-$100.000
2017,82400,5,$80.001-$100.000
2017,82500,5,$80.001-$100.000
2017,82575.7575757576,5,$80.001-$100.000
2017,82580.6451612903,5,$80.001-$100.000
2017,82782,5,$80.001-$100.000
2017,83e3,5,$80.001-$100.000
2017,83200,5,$80.001-$100.000
2017,83250,5,$80.001-$100.000
2017,83333.3333333333,5,$80.001-$100.000
2017,83500,5,$80.001-$100.000
2017,83557.9514824798,5,$80.001-$100.000
2017,83732.057416268,5,$80.001-$100.000
2017,83750,5,$80.001-$100.000
2017,83870.9677419355,5,$80.001-$100.000
2017,84e3,5,$80.001-$100.000
2017,84090.9090909091,5,$80.001-$100.000
2017,84097.0350404313,5,$80.001-$100.000
2017,84285.7142857143,5,$80.001-$100.000
2017,84500,5,$80.001-$100.000
2017,84615.3846153846,5,$80.001-$100.000
2017,84928.2296650718,5,$80.001-$100.000
2017,84999,5,$80.001-$100.000
2017,85e3,5,$80.001-$100.000
2017,85167.4641148325,5,$80.001-$100.000
2017,85200,5,$80.001-$100.000
2017,85416.6666666667,5,$80.001-$100.000
2017,85470.0854700855,5,$80.001-$100.000
2017,85550,5,$80.001-$100.000
2017,85696,5,$80.001-$100.000
2017,85714.2857142857,5,$80.001-$100.000
2017,85800,5,$80.001-$100.000
2017,86e3,5,$80.001-$100.000
2017,86021.5053763441,5,$80.001-$100.000
2017,86124.4019138756,5,$80.001-$100.000
2017,86200,5,$80.001-$100.000
2017,86250,5,$80.001-$100.000
2017,86375,5,$80.001-$100.000
2017,86400,5,$80.001-$100.000
2017,86500,5,$80.001-$100.000
2017,86538.4615384615,5,$80.001-$100.000
2017,86735,5,$80.001-$100.000
2017,86858.3340571528,5,$80.001-$100.000
2017,87e3,5,$80.001-$100.000
2017,87100,5,$80.001-$100.000
2017,87104.0723981901,5,$80.001-$100.000
2017,87121.2121212121,5,$80.001-$100.000
2017,87125,5,$80.001-$100.000
2017,87200,5,$80.001-$100.000
2017,87204.3010752688,5,$80.001-$100.000
2017,87320.5741626794,5,$80.001-$100.000
2017,87331.5363881402,5,$80.001-$100.000
2017,87350,5,$80.001-$100.000
2017,87360,5,$80.001-$100.000
2017,87500,5,$80.001-$100.000
2017,87878.7878787879,5,$80.001-$100.000
2017,88e3,5,$80.001-$100.000
2017,88172.0430107527,5,$80.001-$100.000
2017,88200,5,$80.001-$100.000
2017,88400,5,$80.001-$100.000
2017,88500,5,$80.001-$100.000
2017,88750,5,$80.001-$100.000
2017,88888,5,$80.001-$100.000
2017,89e3,5,$80.001-$100.000
2017,89015.923566879,5,$80.001-$100.000
2017,89285.7142857143,5,$80.001-$100.000
2017,89393.9393939394,5,$80.001-$100.000
2017,89500,5,$80.001-$100.000
2017,89550,5,$80.001-$100.000
2017,89573,5,$80.001-$100.000
2017,89600,5,$80.001-$100.000
2017,89712.9186602871,5,$80.001-$100.000
2017,9e4,5,$80.001-$100.000
2017,90050,5,$80.001-$100.000
2017,90151.5151515152,5,$80.001-$100.000
2017,90206.1855670103,5,$80.001-$100.000
2017,90322.5806451613,5,$80.001-$100.000
2017,90500,5,$80.001-$100.000
2017,90566.0377358491,5,$80.001-$100.000
2017,90697.6744186047,5,$80.001-$100.000
2017,90750,5,$80.001-$100.000
2017,90909.0909090909,5,$80.001-$100.000
2017,91e3,5,$80.001-$100.000
2017,91200,5,$80.001-$100.000
2017,91250,5,$80.001-$100.000
2017,91397.8494623656,5,$80.001-$100.000
2017,91500,5,$80.001-$100.000
2017,91707,5,$80.001-$100.000
2017,91750,5,$80.001-$100.000
2017,92e3,5,$80.001-$100.000
2017,92300,5,$80.001-$100.000
2017,92406,5,$80.001-$100.000
2017,92424.2424242424,5,$80.001-$100.000
2017,92473.1182795699,5,$80.001-$100.000
2017,92500,5,$80.001-$100.000
2017,92700,5,$80.001-$100.000
2017,92857.1428571429,5,$80.001-$100.000
2017,92900,5,$80.001-$100.000
2017,92928,5,$80.001-$100.000
2017,93e3,5,$80.001-$100.000
2017,93125,5,$80.001-$100.000
2017,93181.8181818182,5,$80.001-$100.000
2017,93307.8393881453,5,$80.001-$100.000
2017,93500,5,$80.001-$100.000
2017,93750,5,$80.001-$100.000
2017,93800.5390835579,5,$80.001-$100.000
2017,94e3,5,$80.001-$100.000
2017,94017.094017094,5,$80.001-$100.000
2017,94339.6226415094,5,$80.001-$100.000
2017,94500,5,$80.001-$100.000
2017,94600,5,$80.001-$100.000
2017,94623.6559139785,5,$80.001-$100.000
2017,94696.9696969697,5,$80.001-$100.000
2017,94750,5,$80.001-$100.000
2017,95e3,5,$80.001-$100.000
2017,95306,5,$80.001-$100.000
2017,95368,5,$80.001-$100.000
2017,95500,5,$80.001-$100.000
2017,95680,5,$80.001-$100.000
2017,95693.7799043062,5,$80.001-$100.000
2017,95698.9247311828,5,$80.001-$100.000
2017,95750,5,$80.001-$100.000
2017,95833.3333333333,5,$80.001-$100.000
2017,95900,5,$80.001-$100.000
2017,96e3,5,$80.001-$100.000
2017,96250,5,$80.001-$100.000
2017,96283,5,$80.001-$100.000
2017,96500,5,$80.001-$100.000
2017,96750,5,$80.001-$100.000
2017,96774.1935483871,5,$80.001-$100.000
2017,96969.696969697,5,$80.001-$100.000
2017,97e3,5,$80.001-$100.000
2017,97035.0404312669,5,$80.001-$100.000
2017,97297.2972972973,5,$80.001-$100.000
2017,97500,5,$80.001-$100.000
2017,97574,5,$80.001-$100.000
2017,97674.1935483871,5,$80.001-$100.000
2017,97900,5,$80.001-$100.000
2017,98e3,5,$80.001-$100.000
2017,98300,5,$80.001-$100.000
2017,98484.8484848485,5,$80.001-$100.000
2017,98500,5,$80.001-$100.000
2017,98924.7311827957,5,$80.001-$100.000
2017,99e3,5,$80.001-$100.000
2017,99264.5161290323,5,$80.001-$100.000
2017,99462.3655913978,5,$80.001-$100.000
2017,99478.7878787879,5,$80.001-$100.000
2017,99715.0997150997,5,$80.001-$100.000
2017,99880.3827751196,5,$80.001-$100.000
2017,1e5,6,$100.001-$120.000
2017,100100,6,$100.001-$120.000
2017,100297,6,$100.001-$120.000
2017,100378.787878788,6,$100.001-$120.000
2017,100400,6,$100.001-$120.000
2017,100501,6,$100.001-$120.000
2017,100568,6,$100.001-$120.000
2017,100752,6,$100.001-$120.000
2017,100757.575757576,6,$100.001-$120.000
2017,100764,6,$100.001-$120.000
2017,100780,6,$100.001-$120.000
2017,101e3,6,$100.001-$120.000
2017,101250,6,$100.001-$120.000
2017,101500,6,$100.001-$120.000
2017,101515.151515152,6,$100.001-$120.000
2017,101624.250846869,6,$100.001-$120.000
2017,101674.641148325,6,$100.001-$120.000
2017,101809.954751131,6,$100.001-$120.000
2017,102e3,6,$100.001-$120.000
2017,102050,6,$100.001-$120.000
2017,102100,6,$100.001-$120.000
2017,102150.537634409,6,$100.001-$120.000
2017,102272.727272727,6,$100.001-$120.000
2017,102425.876010782,6,$100.001-$120.000
2017,102500,6,$100.001-$120.000
2017,102564.102564103,6,$100.001-$120.000
2017,103e3,6,$100.001-$120.000
2017,103030.303030303,6,$100.001-$120.000
2017,103125,6,$100.001-$120.000
2017,103225.806451613,6,$100.001-$120.000
2017,103500,6,$100.001-$120.000
2017,103504.043126685,6,$100.001-$120.000
2017,103568.181818182,6,$100.001-$120.000
2017,103571.428571429,6,$100.001-$120.000
2017,103787.878787879,6,$100.001-$120.000
2017,103924.528301887,6,$100.001-$120.000
2017,104e3,6,$100.001-$120.000
2017,104200,6,$100.001-$120.000
2017,104400,6,$100.001-$120.000
2017,104440,6,$100.001-$120.000
2017,105e3,6,$100.001-$120.000
2017,105400,6,$100.001-$120.000
2017,105600,6,$100.001-$120.000
2017,105913.978494624,6,$100.001-$120.000
2017,106e3,6,$100.001-$120.000
2017,106060.606060606,6,$100.001-$120.000
2017,106250,6,$100.001-$120.000
2017,106400,6,$100.001-$120.000
2017,106500,6,$100.001-$120.000
2017,106536,6,$100.001-$120.000
2017,106738.544474394,6,$100.001-$120.000
2017,106837.606837607,6,$100.001-$120.000
2017,106984,6,$100.001-$120.000
2017,107e3,6,$100.001-$120.000
2017,107142.857142857,6,$100.001-$120.000
2017,107250,6,$100.001-$120.000
2017,107400,6,$100.001-$120.000
2017,107500,6,$100.001-$120.000
2017,107526.88172043,6,$100.001-$120.000
2017,107575.757575758,6,$100.001-$120.000
2017,107700,6,$100.001-$120.000
2017,107816.711590297,6,$100.001-$120.000
2017,108e3,6,$100.001-$120.000
2017,108500,6,$100.001-$120.000
2017,108552,6,$100.001-$120.000
2017,108597.285067873,6,$100.001-$120.000
2017,109e3,6,$100.001-$120.000
2017,109100,6,$100.001-$120.000
2017,109400,6,$100.001-$120.000
2017,109433.962264151,6,$100.001-$120.000
2017,109720,6,$100.001-$120.000
2017,109848.484848485,6,$100.001-$120.000
2017,109973.045822102,6,$100.001-$120.000
2017,11e4,6,$100.001-$120.000
2017,110606.060606061,6,$100.001-$120.000
2017,111e3,6,$100.001-$120.000
2017,111250,6,$100.001-$120.000
2017,111500,6,$100.001-$120.000
2017,111800,6,$100.001-$120.000
2017,112e3,6,$100.001-$120.000
2017,112121.212121212,6,$100.001-$120.000
2017,112200,6,$100.001-$120.000
2017,112500,6,$100.001-$120.000
2017,112750,6,$100.001-$120.000
2017,112878.787878788,6,$100.001-$120.000
2017,112903.225806452,6,$100.001-$120.000
2017,113e3,6,$100.001-$120.000
2017,113300,6,$100.001-$120.000
2017,113500,6,$100.001-$120.000
2017,113636.363636364,6,$100.001-$120.000
2017,113694.267515924,6,$100.001-$120.000
2017,113750,6,$100.001-$120.000
2017,113978.494623656,6,$100.001-$120.000
2017,114e3,6,$100.001-$120.000
2017,114792,6,$100.001-$120.000
2017,114832.535885167,6,$100.001-$120.000
2017,114900,6,$100.001-$120.000
2017,115e3,6,$100.001-$120.000
2017,115053.76344086,6,$100.001-$120.000
2017,115200,6,$100.001-$120.000
2017,115241,6,$100.001-$120.000
2017,115384.615384615,6,$100.001-$120.000
2017,115500,6,$100.001-$120.000
2017,115662.878787879,6,$100.001-$120.000
2017,115668,6,$100.001-$120.000
2017,115900,6,$100.001-$120.000
2017,115902.964959569,6,$100.001-$120.000
2017,116e3,6,$100.001-$120.000
2017,116442.04851752,6,$100.001-$120.000
2017,116500,6,$100.001-$120.000
2017,116666.666666667,6,$100.001-$120.000
2017,116900,6,$100.001-$120.000
2017,117e3,6,$100.001-$120.000
2017,117250,6,$100.001-$120.000
2017,117250.673854447,6,$100.001-$120.000
2017,117300,6,$100.001-$120.000
2017,117457.054764352,6,$100.001-$120.000
2017,117500,6,$100.001-$120.000
2017,117832,6,$100.001-$120.000
2017,118e3,6,$100.001-$120.000
2017,118279.569892473,6,$100.001-$120.000
2017,118500,6,$100.001-$120.000
2017,118750,6,$100.001-$120.000
2017,119e3,6,$100.001-$120.000
2017,119160,6,$100.001-$120.000
2017,119500,6,$100.001-$120.000
2017,119617.224880383,6,$100.001-$120.000
2017,119658.11965812,6,$100.001-$120.000
2017,119696.96969697,6,$100.001-$120.000
2017,12e4,7,$120.001-$140.000
2017,121e3,7,$120.001-$140.000
2017,121043,7,$120.001-$140.000
2017,121212.121212121,7,$120.001-$140.000
2017,121250,7,$120.001-$140.000
2017,121500,7,$120.001-$140.000
2017,121900,7,$120.001-$140.000
2017,122e3,7,$120.001-$140.000
2017,122088,7,$120.001-$140.000
2017,122400,7,$120.001-$140.000
2017,122500,7,$120.001-$140.000
2017,123e3,7,$120.001-$140.000
2017,123456,7,$120.001-$140.000
2017,123456.790123457,7,$120.001-$140.000
2017,123500,7,$120.001-$140.000
2017,123655.913978495,7,$120.001-$140.000
2017,123989.218328841,7,$120.001-$140.000
2017,124e3,7,$120.001-$140.000
2017,124400,7,$120.001-$140.000
2017,124800,7,$120.001-$140.000
2017,125e3,7,$120.001-$140.000
2017,125757.575757576,7,$120.001-$140.000
2017,125806.451612903,7,$120.001-$140.000
2017,126e3,7,$120.001-$140.000
2017,126500,7,$120.001-$140.000
2017,126680,7,$120.001-$140.000
2017,127e3,7,$120.001-$140.000
2017,127262.443438914,7,$120.001-$140.000
2017,127500,7,$120.001-$140.000
2017,127834,7,$120.001-$140.000
2017,128e3,7,$120.001-$140.000
2017,128500,7,$120.001-$140.000
2017,128571.428571429,7,$120.001-$140.000
2017,128750,7,$120.001-$140.000
2017,128787.878787879,7,$120.001-$140.000
2017,129e3,7,$120.001-$140.000
2017,129032.258064516,7,$120.001-$140.000
2017,129380.053908356,7,$120.001-$140.000
2017,13e4,7,$120.001-$140.000
2017,130839.083557951,7,$120.001-$140.000
2017,130997.30458221,7,$120.001-$140.000
2017,131e3,7,$120.001-$140.000
2017,131250,7,$120.001-$140.000
2017,132e3,7,$120.001-$140.000
2017,132392,7,$120.001-$140.000
2017,132478.632478632,7,$120.001-$140.000
2017,132575.757575758,7,$120.001-$140.000
2017,133e3,7,$120.001-$140.000
2017,133125,7,$120.001-$140.000
2017,134e3,7,$120.001-$140.000
2017,134408.602150538,7,$120.001-$140.000
2017,134770.889487871,7,$120.001-$140.000
2017,134803.225806452,7,$120.001-$140.000
2017,135e3,7,$120.001-$140.000
2017,136e3,7,$120.001-$140.000
2017,136200,7,$120.001-$140.000
2017,136363.636363636,7,$120.001-$140.000
2017,136500,7,$120.001-$140.000
2017,137e3,7,$120.001-$140.000
2017,137500,7,$120.001-$140.000
2017,137634.408602151,7,$120.001-$140.000
2017,138e3,7,$120.001-$140.000
2017,138004,7,$120.001-$140.000
2017,138500,7,$120.001-$140.000
2017,139e3,7,$120.001-$140.000
2017,139171.974522293,7,$120.001-$140.000
2017,139784.946236559,7,$120.001-$140.000
2017,139939,7,$120.001-$140.000
2017,14e4,8,$140.001-$160.000
2017,141e3,8,$140.001-$160.000
2017,142e3,8,$140.001-$160.000
2017,142500,8,$140.001-$160.000
2017,143e3,8,$140.001-$160.000
2017,143181.818181818,8,$140.001-$160.000
2017,143540.669856459,8,$140.001-$160.000
2017,143750,8,$140.001-$160.000
2017,143820,8,$140.001-$160.000
2017,144e3,8,$140.001-$160.000
2017,144086.021505376,8,$140.001-$160.000
2017,144550,8,$140.001-$160.000
2017,145e3,8,$140.001-$160.000
2017,145600,8,$140.001-$160.000
2017,146e3,8,$140.001-$160.000
2017,146600,8,$140.001-$160.000
2017,147e3,8,$140.001-$160.000
2017,148e3,8,$140.001-$160.000
2017,149e3,8,$140.001-$160.000
2017,15e4,8,$140.001-$160.000
2017,150500,8,$140.001-$160.000
2017,150537.634408602,8,$140.001-$160.000
2017,151e3,8,$140.001-$160.000
2017,151515.151515152,8,$140.001-$160.000
2017,152e3,8,$140.001-$160.000
2017,152900,8,$140.001-$160.000
2017,153e3,8,$140.001-$160.000
2017,154e3,8,$140.001-$160.000
2017,155e3,8,$140.001-$160.000
2017,156e3,8,$140.001-$160.000
2017,156250,8,$140.001-$160.000
2017,157e3,8,$140.001-$160.000
2017,158e3,8,$140.001-$160.000
2017,158100,8,$140.001-$160.000
2017,159e3,8,$140.001-$160.000
2017,159120,8,$140.001-$160.000
2017,16e4,9,$160.001-$180.000
2017,162e3,9,$160.001-$180.000
2017,163e3,9,$160.001-$180.000
2017,163134.796652474,9,$160.001-$180.000
2017,164e3,9,$160.001-$180.000
2017,165e3,9,$160.001-$180.000
2017,166e3,9,$160.001-$180.000
2017,166500,9,$160.001-$180.000
2017,167e3,9,$160.001-$180.000
2017,168e3,9,$160.001-$180.000
2017,168750,9,$160.001-$180.000
2017,17e4,9,$160.001-$180.000
2017,170940.170940171,9,$160.001-$180.000
2017,171e3,9,$160.001-$180.000
2017,172e3,9,$160.001-$180.000
2017,172043.010752688,9,$160.001-$180.000
2017,172300,9,$160.001-$180.000
2017,173e3,9,$160.001-$180.000
2017,173300,9,$160.001-$180.000
2017,173716.668114306,9,$160.001-$180.000
2017,174e3,9,$160.001-$180.000
2017,174242.424242424,9,$160.001-$180.000
2017,175e3,9,$160.001-$180.000
2017,178e3,9,$160.001-$180.000
2017,18e4,10,$180.001-$200.000
2017,181818.181818182,10,$180.001-$200.000
2017,182e3,10,$180.001-$200.000
2017,184e3,10,$180.001-$200.000
2017,185e3,10,$180.001-$200.000
2017,187e3,10,$180.001-$200.000
2017,187200,10,$180.001-$200.000
2017,187500,10,$180.001-$200.000
2017,188e3,10,$180.001-$200.000
2017,19e4,10,$180.001-$200.000
2017,192e3,10,$180.001-$200.000
2017,193e3,10,$180.001-$200.000
2017,193750,10,$180.001-$200.000
2017,194e3,10,$180.001-$200.000
2017,195e3,10,$180.001-$200.000
2017,197e3,10,$180.001-$200.000
2017,0,1,$0-$20.000
2017,NA,14,Null
